"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         820,      -9.287054269,      -7.330299603,      -7.468774559,      -3.977891792,      -5.994166587,     -0.5213680012,      -10.80846146
         821,      -9.268957528,      -7.279549989,      -7.431478633,      -3.913247879,      -6.004009163,     -0.5196458653,      -10.84038054
         822,       -9.29411622,      -7.339653241,       -7.48022428,      -3.985982855,      -6.004668546,      -0.535323705,      -10.81918821
         823,      -9.276007836,      -7.288956201,      -7.443101141,      -3.921000623,      -6.014208256,     -0.5335330561,      -10.85096514
         824,      -9.301092222,      -7.348825995,      -7.491517826,      -3.993861501,      -6.015064661,      -0.549421913,      -10.82981787
         825,      -9.282973887,      -7.298178843,        -7.4545717,      -3.928541395,      -6.024295484,     -0.5475773273,      -10.86144391
         826,      -9.307986541,      -7.357819697,      -7.502649642,      -4.001531632,      -6.025348735,     -0.5636608225,      -10.84034511
         827,      -9.289860315,      -7.307219523,      -7.465884556,      -3.935875669,      -6.033771097,     -0.5660830428,      -10.86962915
         828,      -9.285539167,      -7.329936465,      -7.495016551,      -3.978760402,      -6.035006492,     -0.5716961031,      -10.85009397
         829,      -9.296486017,      -7.316972738,      -7.471768597,      -3.941312671,      -6.043426293,     -0.5721410515,      -10.87970339
         830,      -9.293680279,      -7.340000339,      -7.505839252,      -3.986679594,      -6.047197096,     -0.6484593116,        -10.879977
         831,      -9.322965467,      -7.357784128,       -7.50479164,       -3.98547017,      -6.052643959,     -0.5837213855,      -10.88528198
         832,      -9.305102026,      -7.352246402,      -7.511355197,      -3.997454904,      -6.056923631,     -0.5959477409,      -10.89052983
         833,      -9.331459901,      -7.368455035,      -7.519571156,      -3.992735907,      -6.062160993,     -0.6226345019,      -10.89481705
         834,      -9.313019812,      -7.362202927,      -7.524346024,      -4.004992303,      -6.066552995,     -0.6110769558,      -10.90027723
         835,      -9.339421617,      -7.377650825,      -7.529997388,      -3.999447077,      -6.071578919,     -0.6376613414,      -10.90444788
         836,       -9.32084237,      -7.371169966,      -7.535015317,      -4.011666358,      -6.076067464,     -0.6254746262,      -10.90991402
         837,      -9.347194186,      -7.386498857,      -7.540737674,      -4.006081712,      -6.080876877,      -0.652268157,      -10.91399337
         838,      -9.328546484,      -7.379814997,      -7.545496522,      -4.018274795,      -6.085451264,     -0.6400011501,       -10.9194737
         839,      -9.354865882,      -7.395043973,      -7.551118264,      -4.012583451,      -6.091116449,     -0.6889525556,      -10.93398356
         840,      -9.353030921,      -7.418069712,      -7.576145208,      -4.058471011,      -6.094683522,     -0.6580104185,       -10.9269653
         841,      -9.364467133,      -7.404809582,      -7.561211544,      -4.021921808,      -6.100140917,     -0.6788716302,      -10.94399308
         842,      -9.360733517,      -7.426605264,       -7.58846308,      -4.064684193,      -6.103895649,     -0.6789180963,      -10.93609363
         843,      -9.371514678,      -7.412910172,       -7.57231907,      -4.027810177,      -6.109002306,     -0.6943050839,      -10.95337792
         844,      -9.367697214,      -7.434176582,      -7.598072102,      -4.070201932,      -6.112887036,     -0.6942533304,      -10.94522819
         845,      -9.378251967,      -7.420111504,      -7.581932609,      -4.032942725,      -6.117694179,     -0.7094431414,      -10.96253139
         846,      -9.374343366,      -7.441327956,      -7.607572259,      -4.075425396,      -6.120882657,      -0.699055738,      -10.94503253
         847,      -9.341252707,      -7.370065773,      -7.564201812,      -3.988475666,      -6.126040524,     -0.7176710055,      -10.97149961
         848,      -9.377497866,      -7.447065843,      -7.603338245,      -4.076428461,      -6.129239879,     -0.7218611709,      -10.95379334
         849,      -9.349414191,      -7.378667448,      -7.572603789,      -3.994489137,      -6.134300513,     -0.7345220547,      -10.97990898
         850,      -9.385706973,      -7.455666683,      -7.612245718,       -4.08313599,      -6.137553163,     -0.7363565354,       -10.9625088
         851,      -9.357711191,      -7.387136096,      -7.581943856,      -4.000997262,      -6.142454495,     -0.7499951549,      -10.98826376
         852,      -9.393885488,      -7.464100284,      -7.621533411,      -4.089741163,      -6.145790382,     -0.7516632104,      -10.97108533
         853,      -9.365925987,      -7.395516843,      -7.591451608,      -4.007593009,      -6.151261961,     -0.7617188185,      -10.99527098
         854,      -9.427740709,      -7.484236143,      -7.626731314,      -4.083128383,      -6.154294054,     -0.7638400877,       -10.9749446
         855,      -9.371808099,      -7.401463876,      -7.596888483,      -4.012303707,      -6.159890065,     -0.7653617951,      -11.00063655
         856,        -9.4313286,      -7.489331987,      -7.634352952,      -4.087708742,      -6.164344953,     -0.7772691119,      -10.97407861
         857,      -9.393051333,      -7.414642714,      -7.593778796,      -4.006262349,      -6.167628397,     -0.7560979987,      -10.99907713
         858,      -9.425484887,      -7.482132502,      -7.626807357,      -4.084790658,      -6.173511138,     -0.7800232477,      -10.97870538
         859,      -9.368591989,      -7.400254699,      -7.600406194,      -4.010665065,      -6.179648803,     -0.7980880128,      -11.00527694
         860,      -9.426813519,      -7.485433181,      -7.635220314,      -4.082745006,      -6.186757691,     -0.7978447684,      -10.97847914
         861,      -9.388275012,      -7.411346687,      -7.595660657,      -4.000804679,      -6.188709499,     -0.7803674675,       -11.0038375
         862,      -9.420105887,      -7.477255085,      -7.628179722,      -4.077247532,      -6.195830801,     -0.8046891391,      -10.98339194
         863,      -9.363593948,      -7.395761045,      -7.601609952,      -4.002143716,      -6.202133688,     -0.8236181858,      -11.01001344
         864,       -9.42197777,      -7.481094702,      -7.635947208,        -4.0742852,      -6.210207511,     -0.8231662543,       -10.9836836
         865,      -9.384011641,      -7.407480582,      -7.598438609,      -3.992474654,      -6.211686324,     -0.8098277515,      -11.00868862
         866,      -9.416912928,       -7.47432629,       -7.63051104,      -4.068887345,      -6.221475296,     -0.8233497719,      -10.98315484
         867,      -9.378551867,      -7.402444389,      -7.598431661,      -3.986284022,       -6.22298111,     -0.8349983755,       -11.0084164
         868,      -9.412158665,      -7.468988054,      -7.628234813,      -4.061316543,      -6.233581969,     -0.8367868449,       -10.9829824
         869,      -9.374219769,      -7.397537608,      -7.596609858,      -3.979141446,      -6.235219228,     -0.8490895823,      -11.00829415
         870,      -9.408607998,      -7.464833776,      -7.626448988,      -4.054352092,      -6.246045984,     -0.8507405291,      -10.98310869
         871,       -9.37123787,      -7.393745025,      -7.595784012,       -3.97263224,      -6.247881039,     -0.8643124538,      -11.00829585
         872,      -9.406598124,      -7.462051789,      -7.625396167,      -4.048242695,      -6.258496559,     -0.8655445987,      -10.98343529
         873,      -9.369770901,      -7.391199991,      -7.595797016,      -3.967150452,      -6.260622392,     -0.8803362719,      -11.00842181
         874,      -9.406147463,      -7.460656167,      -7.625214442,      -4.043327654,      -6.270503247,      -0.886685242,      -10.99243007
         875,      -9.412405765,      -7.443655159,      -7.620918363,      -4.008403078,      -6.272914272,      -0.903621214,      -11.00892674
         876,      -9.407544353,      -7.458781951,      -7.640081935,      -4.042954547,      -6.282564852,        -0.9020853,      -10.99351583
         877,       -9.41166741,      -7.441144437,      -7.621844621,      -4.003873427,      -6.285143963,       -0.91864473,      -11.00967201
         878,      -9.407838928,      -7.457623033,      -7.640899516,       -4.03856378,      -6.294398619,     -0.9188495654,      -10.99433139
         879,      -9.412264097,      -7.440036968,      -7.623045707,      -4.000269956,       -6.30015997,     -0.9865258858,       -10.9888522
         880,      -9.402676512,      -7.443997608,      -7.584574184,      -4.014121819,      -6.304319908,     -0.9054314775,      -10.99718715
         881,      -9.413410432,      -7.440808603,      -7.621116203,      -3.998329245,      -6.310884191,     -0.9189307209,      -10.99018696
         882,      -9.435004002,       -7.48000532,      -7.600232466,      -4.042611937,      -6.316263656,     -0.9996666888,      -11.00062035
         883,      -9.416046433,      -7.439983211,      -7.633923206,      -3.999551263,      -6.322649489,     -0.9427567517,      -10.99193947
         884,      -9.437417166,      -7.481463787,      -7.603183901,       -4.04181199,      -6.327679834,      -1.006128002,      -11.00305086
         885,      -9.418713441,      -7.440345649,      -7.637714978,       -3.99895375,      -6.334355204,     -0.9591730912,      -10.99348297
         886,      -9.440736762,      -7.483134138,      -7.604073062,      -4.041656156,      -6.338820342,      -1.020408444,      -11.00525829
         887,      -9.422287557,      -7.441488724,      -7.641663589,      -3.999314135,      -6.345952402,     -0.9744941822,      -10.99499496
         888,      -9.444927237,      -7.485395627,      -7.605458622,      -4.042350045,      -6.349741418,      -1.034725212,       -11.0074312
         889,      -9.426767527,       -7.44333113,      -7.646077283,      -4.000647831,      -6.357427561,     -0.9893015216,      -10.99659496
         890,      -9.449970897,      -7.488289194,      -7.607302775,      -4.043977814,      -6.360484373,      -1.048023755,      -11.00965636
         891,      -9.432122537,      -7.445917344,      -7.651018489,      -4.002998233,      -6.368793458,       -1.00372907,       -10.9983583
         892,      -9.455841307,       -7.49186604,      -7.609763178,      -4.046579394,        -6.3711082,       -1.06018077,      -11.01198812
         893,      -9.438313258,      -7.449258555,      -7.656544925,      -4.006365226,      -6.380082371,      -1.017885838,      -11.00033475
         894,      -9.462495701,      -7.496145299,      -7.612908575,      -4.050154234,      -6.381681149,      -1.071206398,       -11.0144655
         895,      -9.445288292,      -7.453345242,      -7.662676349,      -4.010720376,      -6.391339981,       -1.03181859,      -11.00255839
         896,      -9.469881648,      -7.501119648,      -7.616762176,      -4.054674193,      -6.392273514,      -1.081149837,      -11.01711869
         897,      -9.452989079,      -7.458151804,      -7.669412329,      -4.016016186,      -6.402608451,      -1.045541391,      -11.00505293
         898,      -9.477941289,       -7.50676624,      -7.621322028,      -4.060093755,      -6.402944199,      -1.090095341,      -11.01997218
         899,      -9.461353743,      -7.463642455,       -7.67673847,      -4.022193415,      -6.413933322,      -1.059064371,      -11.00783485
         900,      -9.486614697,      -7.513052481,       -7.62656727,      -4.066356443,      -6.413745836,      -1.098156297,      -11.02304627
         901,      -9.470319802,      -7.469774592,      -7.684630481,      -4.029185994,      -6.425354564,      -1.072391099,      -11.01091501
         902,      -9.495842188,      -7.519939208,      -7.632464142,      -4.073399446,      -6.424719042,      -1.105458571,      -11.02635778
         903,       -9.47982608,       -7.47650194,       -7.69305778,      -4.036924811,      -6.436904893,      -1.085523689,      -11.01429992
         904,      -9.505565878,      -7.527383858,      -7.638970584,      -4.081156991,      -6.435893956,        -1.1121284,      -11.02992034
         905,       -9.48981401,      -7.483776959,      -7.701985662,      -4.045340344,      -6.448609642,      -1.098461551,      -11.01799259
         906,      -9.515730712,      -7.535342333,       -7.64603939,      -4.089562813,      -6.447285425,       -1.11828402,      -11.03374473
         907,      -9.500228435,      -7.491552828,        -7.7113773,      -4.054364582,      -6.460484112,      -1.111200377,      -11.02199325
         908,      -9.526285071,      -7.543771557,      -7.653620792,       -4.09855196,      -6.458901617,      -1.124031448,      -11.03783908
         909,      -9.511018085,      -7.499784861,      -7.721194667,      -4.063932286,      -6.472537391,      -1.123734023,      -11.02629999
         910,      -9.537181167,      -7.552629944,      -7.661664508,      -4.108062009,      -6.470741963,      -1.129463679,       -11.0422092
         911,      -9.522135789,      -7.508431209,      -7.731399526,      -4.073981855,      -6.484771496,      -1.136055732,      -11.03090914
         912,      -9.548375191,      -7.561878412,      -7.670121368,      -4.118033892,      -6.485554687,     -0.9619396285,      -11.02723659
         913,      -9.526102196,      -7.511751624,      -7.696950128,      -4.064867715,       -6.49960251,      -1.085653862,       -11.0424387
         914,      -9.559233648,      -7.576677614,      -7.729391086,      -4.132188616,      -6.496375982,      -1.103839452,      -11.05247991
         915,      -9.546046013,      -7.525474387,       -7.75607306,       -4.09616163,      -6.510027552,      -1.233664441,      -11.04264066
         916,      -9.572238477,      -7.581962632,      -7.687112211,      -4.140355897,      -6.510112273,     -0.9604614565,      -11.03841248
         917,      -9.549867898,      -7.531787748,      -7.720618994,       -4.08760533,      -6.525189632,      -1.113146516,      -11.05386698
         918,      -9.583263585,      -7.597301548,      -7.751517418,      -4.155076698,      -6.521407186,      -1.137634264,      -11.06366285
         919,      -9.570239128,      -7.545096915,      -7.779103497,      -4.119189622,      -6.535614629,      -1.245096342,      -11.05447451
         920,      -9.596465316,      -7.603147916,      -7.708687627,      -4.163484936,      -6.535160346,      -0.970226133,      -11.05007581
         921,      -9.574198614,      -7.552519527,       -7.74319121,       -4.11105167,      -6.551244894,      -1.138072381,      -11.06606471
         922,      -9.607738392,      -7.618728322,      -7.773764505,        -4.1786667,       -6.54694545,      -1.171459826,      -11.07571128
         923,       -9.59493424,      -7.565765906,      -7.802833888,      -4.143112994,      -6.561643929,      -1.255785641,      -11.06716688
         924,      -9.621129543,      -7.625044189,      -7.730288453,      -4.187332858,      -6.560700415,     -0.9799765037,      -11.06267911
         925,      -9.598953192,       -7.57410276,      -7.766152531,      -4.135199988,      -6.577733902,      -1.161683947,      -11.07918975
         926,      -9.632594789,      -7.640909432,      -7.796424971,      -4.202913714,      -6.572935423,      -1.204235409,       -11.0887552
         927,       -9.62001729,       -7.58730144,      -7.827120795,      -4.167708383,      -6.588070597,      -1.265857089,      -11.08078218
         928,      -9.646127351,      -7.647635777,      -7.752137641,      -4.211752453,       -6.58667127,     -0.9901077015,      -11.07628083
         929,      -9.624028815,      -7.596430222,      -7.789468421,      -4.159877731,      -6.604599405,      -1.184417466,      -11.09324213
         930,      -9.657734777,      -7.663759176,      -7.819424064,      -4.227649355,       -6.60506412,      -1.221126218,      -11.08708367
         931,      -9.621454233,      -7.600127442,      -7.801577654,       -4.17890558,      -6.612785554,      -1.245657982,      -11.10532393
         932,       -9.67282143,      -7.678696783,      -7.836126359,      -4.242851901,      -6.605786045,      -1.251931606,      -11.09613538
         933,      -9.653785365,      -7.618528334,      -7.814876103,      -4.187581452,      -6.626671325,      -1.247499038,      -11.11254582
         934,      -9.686976862,      -7.689885773,      -7.844575832,      -4.256548244,      -6.620628758,      -1.224359274,       -11.1035748
         935,      -9.666807316,      -7.632165988,      -7.829856503,      -4.202558225,       -6.64070573,      -1.261983752,      -11.12039463
         936,      -9.700221528,      -7.702404659,      -7.857636349,      -4.270012391,      -6.640168717,      -1.231776785,      -11.11414956
         937,      -9.663534168,      -7.638692273,      -7.844686348,      -4.221243519,      -6.648196551,      -1.268898283,      -11.13214775
         938,      -9.714970914,      -7.717818885,      -7.877643736,      -4.285419465,      -6.640440597,       -1.27559973,      -11.12299397
         939,      -9.695810558,      -7.657083753,      -7.855880798,      -4.230010483,      -6.663193172,      -1.273403026,      -11.13977004
         940,      -9.728934088,      -7.729532825,       -7.88544755,      -4.299308364,      -6.662155395,        -1.2494506,      -11.13362217
         941,      -9.692268457,      -7.665418156,      -7.872925152,      -4.250274295,       -6.67050565,      -1.286886945,      -11.15157587
         942,       -9.74380755,      -7.744976828,      -7.905557899,      -4.314523593,      -6.662460147,      -1.293303741,      -11.14246149
         943,      -9.724547136,      -7.684004013,       -7.88387309,      -4.259221796,      -6.686479803,      -1.291662649,      -11.15949902
         944,      -9.757625915,      -7.757104289,      -7.913236851,      -4.328755469,       -6.68550155,      -1.269432433,      -11.15342485
         945,      -9.720879857,      -7.692817918,      -7.900665247,      -4.279670435,         -6.694123,      -1.304742749,      -11.17143797
         946,      -9.772330229,      -7.772584324,      -7.933311675,      -4.343904045,      -6.692611309,      -1.309869168,      -11.16524281
         947,      -9.736502775,      -7.705538562,       -7.91347141,      -4.293434037,      -6.701719585,      -1.310448609,      -11.18303167
         948,      -9.787671604,      -7.786891778,      -7.948112387,      -4.359437455,      -6.693492403,      -1.319518325,      -11.17402006
         949,      -9.768436762,      -7.725549646,      -7.926789052,      -4.303967625,      -6.719715857,       -1.32035779,      -11.19132112
         950,      -9.801529439,      -7.799575713,      -7.955546533,      -4.373799107,      -6.719016042,      -1.300470135,      -11.18536792
         951,      -9.764580993,      -7.735120857,       -7.94305309,       -4.32472708,       -6.72810394,      -1.333255804,      -11.20342905
         952,      -9.815894146,      -7.815196809,      -7.975757159,      -4.388953664,      -6.727128019,      -1.338586118,      -11.19738615
         953,      -9.779893602,      -7.747981648,      -7.955569598,      -4.338407708,      -6.736609124,      -1.338663922,      -11.21524587
         954,      -9.830854816,      -7.829453819,      -7.990165292,      -4.404290088,      -6.735667295,      -1.347271365,      -11.20928352
         955,      -9.794921427,      -7.762096994,      -7.970423391,      -4.353524079,      -6.745530964,      -1.349342254,       -11.2270802
         956,      -9.846023395,      -7.843858386,      -8.004669539,      -4.419492329,      -6.744783656,      -1.358259023,      -11.22117862
         957,      -9.810000766,      -7.776465906,      -7.984929665,      -4.368806388,      -6.754985954,      -1.360257538,      -11.23896145
         958,      -9.861111801,       -7.85849277,      -8.019263425,      -4.434915541,      -6.754537074,      -1.369228626,      -11.23310477
         959,      -9.825029012,      -7.791048664,      -7.999431907,       -4.38422712,      -6.765005182,      -1.371012173,      -11.25089315
         960,      -9.876097453,      -7.873209682,      -8.033784481,      -4.450386665,      -6.764893918,      -1.380036126,       -11.2450711
         961,      -9.839934894,      -7.805740252,      -8.013866793,      -4.399694797,      -6.775538634,      -1.381585716,      -11.26287199
         962,      -9.890923789,      -7.887936728,       -8.04820694,      -4.465826222,       -6.77576042,      -1.390678606,      -11.25707832
         963,      -9.854668383,       -7.82044149,      -8.028176499,      -4.415105869,      -6.786492668,      -1.391991662,       -11.2748924
         964,       -9.90554708,      -7.902597602,      -8.062480731,      -4.481155311,      -6.787016408,      -1.401161425,      -11.26912368
         965,      -9.869187672,      -7.835066632,      -8.042316619,      -4.430376473,      -6.797757243,      -1.402242594,      -11.28694803
         966,      -9.919933781,      -7.917123599,      -8.076561699,      -4.496305117,      -6.798542495,      -1.411489599,      -11.28120273
         967,       -9.88346127,      -7.849542661,      -8.056249804,      -4.445437222,      -6.809230249,      -1.412348088,      -11.29903226
         968,      -9.934059091,        -7.9314572,      -8.090412515,      -4.511219832,      -6.810236183,      -1.421666514,      -11.29331028
         969,       -9.89746703,      -7.863811025,      -8.069943917,      -4.460233387,      -6.820827188,      -1.422316211,      -11.31113855
         970,      -9.947906753,      -7.945553329,         -8.104004,      -4.525855369,      -6.822014841,      -1.431694383,      -11.30544074
         971,      -9.911191172,      -7.877828393,      -8.083374167,      -4.474723685,      -6.832479048,      -1.432153257,      -11.32326057
         972,      -9.961467809,      -7.959380042,      -8.117314798,       -4.54017916,      -6.833809796,      -1.441575935,      -11.31758847
         973,      -9.924627185,      -7.891565348,      -8.096524142,      -4.488879279,      -6.844126684,      -1.441864766,      -11.33539228
         974,      -9.974739728,      -7.972917141,      -8.130330657,      -4.554169015,       -6.84556216,      -1.451313278,      -11.32974781
         975,      -9.937774744,      -7.905004404,      -8.109383225,      -4.502682365,      -6.855718955,      -1.451455972,      -11.34752795
         976,      -9.987725484,      -7.986154317,      -8.143043939,      -4.567812083,      -6.857222548,      -1.460909257,      -11.34191317
         977,      -9.950638828,      -7.918138026,      -8.121947215,      -4.516124707,      -6.867544838,      -1.458423737,      -11.36059171
         978,      -9.977123824,      -7.994741175,      -8.157139308,      -4.593591198,      -6.861925991,       -1.45327961,      -11.35613078
         979,      -9.962945909,      -7.930534748,      -8.136918918,      -4.530004914,      -6.873354593,       -1.48584997,      -11.37427795
         980,      -9.991590708,      -8.005803401,      -8.167967577,      -4.605497298,      -6.866720636,      -1.460474218,      -11.36996236
         981,      -9.976683542,       -7.94272795,      -8.150098379,      -4.543902486,      -6.879135477,      -1.497282613,      -11.38794489
         982,      -10.00554025,      -8.018754807,      -8.181606534,       -4.61977905,       -6.87202127,      -1.472789554,      -11.38368505
         983,      -9.990719761,       -7.95534412,      -8.163352284,      -4.557776066,      -6.885237954,      -1.509464053,      -11.40159929
         984,      -10.01961084,      -8.031926057,      -8.194912509,      -4.634081221,      -6.878025364,      -1.485258209,      -11.39735417
         985,      -10.00476462,       -7.96850251,      -8.176800991,      -4.572020196,      -6.891836061,       -1.52152737,       -11.4152416
         986,      -10.03367866,      -8.045391957,      -8.208326788,      -4.648545582,      -6.884786289,      -1.497534682,      -11.41098822
         987,      -10.01880669,      -7.982023139,      -8.190300948,      -4.586433328,      -6.898982464,      -1.533387432,      -11.42886795
         988,      -10.04768243,       -8.05906487,       -8.22178166,      -4.663118683,      -6.892263787,      -1.509598012,      -11.42459305
         989,      -10.03278313,       -7.99579908,      -8.203813703,      -4.600939527,      -6.906656366,      -1.545048254,      -11.44247288
         990,      -10.06157576,      -8.072850651,      -8.235219315,      -4.677713131,      -6.900371402,      -1.521456819,      -11.43816924
         991,      -10.04664163,      -8.009719369,      -8.217286389,      -4.615451427,      -6.914800149,      -1.556518614,      -11.45605033
         992,      -10.07531259,      -8.086662734,      -8.248592854,      -4.692255952,      -6.909005777,      -1.533115497,      -11.45171484
         993,      -10.06033648,      -8.023682375,      -8.230670091,       -4.62988864,      -6.923341081,      -1.567805393,      -11.46959405
         994,      -10.08885335,      -8.100420994,      -8.261856263,      -4.706678918,      -6.918061784,      -1.544576544,       -11.4652267
         995,      -10.07382825,      -8.037598183,      -8.243920829,      -4.644180514,      -6.932202543,      -1.578914205,      -11.48309787
         996,       -10.1021648,      -8.114055429,      -8.274967976,      -4.720921639,      -6.927439423,      -1.555841744,      -11.47870098
         997,      -10.08708429,      -8.051390052,      -8.256999535,         -4.658266,      -6.941309219,      -1.589850615,      -11.49655581
         998,      -10.11522002,      -8.127507506,      -8.287891925,      -4.734932336,      -6.937046129,      -1.566913093,      -11.49213359
         999,      -10.10007861,      -8.064994176,      -8.269872899,      -4.672093875,      -6.950589169,      -1.600618404,      -11.50996211
        1000,      -10.12799839,      -8.140729986,      -8.300598319,      -4.748667488,      -6.946797111,      -1.577791965,      -11.50552022
        1001,      -10.11279159,      -8.078359508,      -8.282513864,      -4.685622579,      -6.959974785,      -1.611221996,      -11.52331131
        1002,      -10.14048517,      -8.153686465,      -8.313062557,      -4.762092345,      -6.956615426,      -1.588480266,      -11.51885657
        1003,      -10.12520963,      -8.091446947,      -8.294901076,      -4.698819771,      -6.969403692,      -1.621664675,      -11.53659824
        1004,      -10.15267121,      -8.166351129,      -8.325266084,      -4.775180088,      -6.966432507,      -1.598980113,      -11.53213828
        1005,      -10.13732469,      -8.104228392,      -8.307018263,      -4.711661784,      -6.978819869,      -1.631949286,      -11.54981797
        1006,      -10.16455246,      -8.178706976,      -8.337195178,      -4.787911514,      -6.976188933,      -1.609293612,      -11.54536101
        1007,      -10.14913386,      -8.116685767,      -8.318854652,      -4.724133081,      -6.988174689,      -1.642078379,      -11.56296585
        1008,      -10.17612953,      -8.190745352,       -8.34884129,      -4.800274642,      -6.985835049,      -1.619422712,      -11.55852046
        1009,      -10.16063883,      -8.128809545,      -8.330403189,      -4.736225312,      -6.997427655,      -1.652053369,      -11.57603745
        1010,      -10.18740711,      -8.202464609,      -8.360200187,       -4.81226374,      -6.995331247,      -1.629370183,      -11.57161243
        1011,      -10.17184538,      -8.140597602,      -8.341661802,      -4.747936765,      -7.006546633,      -1.661876405,      -11.58902865
        1012,      -10.19839343,      -8.213868452,      -8.371271583,      -4.823879085,      -7.004647713,      -1.639138041,      -11.58463275
        1013,      -10.18276266,       -8.15205404,      -8.352631881,      -4.759271515,      -7.015507689,       -1.67154881,      -11.60193554
        1014,      -10.20909971,       -8.22496536,      -8.382059262,      -4.835126019,       -7.01376385,      -1.648729987,      -11.59757739
        1015,      -10.19340271,      -8.163187722,      -8.363318292,      -4.770238596,      -7.024294517,      -1.681072448,      -11.61475448
        1016,      -10.21953954,       -8.23576729,      -8.392569542,      -4.846014197,      -7.022667357,      -1.658149419,      -11.61044243
        1017,       -10.2037798,      -8.174011401,      -8.373728566,      -4.780851171,      -7.032897683,      -1.690449881,      -11.62748208
        1018,      -10.22972833,      -8.246288527,      -8.402811835,      -4.856557012,       -7.03135319,      -1.667401226,      -11.62322408
        1019,       -10.2139099,      -8.184540725,      -8.383873039,      -4.791125678,      -7.041313716,         -1.699683,      -11.64011518
        1020,      -10.23968274,      -8.256545545,      -8.412797582,      -4.866770834,      -7.039822432,      -1.676490013,      -11.63591872
        1021,      -10.22381011,      -8.194793308,      -8.393764013,       -4.80108111,      -7.049544151,      -1.708775437,      -11.65265089
        1022,      -10.24942026,       -8.26655575,      -8.422539529,      -4.876674247,       -7.04808116,      -1.685421493,      -11.64852282
        1023,      -10.23349813,      -8.204787944,      -8.403414874,      -4.810738349,      -7.057594643,      -1.717729666,      -11.66508654
        1024,      -10.25895868,      -8.276337076,      -8.432052711,       -4.88628747,      -7.056139448,      -1.694201807,      -11.66103313
        1025,      -10.24299198,      -8.214544432,      -8.412840529,      -4.820119469,      -7.065474094,      -1.726549943,      -11.67741975
        1026,      -10.26831584,      -8.285907709,      -8.441352414,      -4.895631781,      -7.064010352,      -1.702837071,      -11.67344653
        1027,      -10.25230951,      -8.224082212,      -8.422056772,      -4.829247011,      -7.073193838,      -1.735239501,      -11.68964833
        1028,      -10.27750919,      -8.295285423,      -8.450453884,      -4.904728909,      -7.071709079,      -1.711334351,       -11.6857601
        1029,       -10.2614681,      -8.233420889,      -8.431079125,      -4.838143767,      -7.080766978,      -1.743803183,      -11.70177038
        1030,      -10.28655559,      -8.304487779,      -8.459373821,      -4.913600784,      -7.079252243,      -1.719700816,      -11.69797123
        1031,      -10.27048455,      -8.242579163,      -8.439924278,      -4.846832104,      -7.088207761,      -1.752245499,      -11.71378424
        1032,      -10.29547116,      -8.313531156,      -8.468127735,      -4.922268791,      -7.086657212,      -1.727943595,      -11.71007746
        1033,      -10.27937475,       -8.25157516,      -8.448607604,      -4.855333766,      -7.095531036,      -1.760571816,      -11.72568853
        1034,      -10.30427105,      -8.322431249,      -8.476731191,       -4.93075379,      -7.093941545,      -1.736070691,       -11.7220767
        1035,      -10.28815363,      -8.260425417,      -8.457144319,      -4.863669566,      -7.102751813,      -1.768787535,       -11.7374821
        1036,      -10.31296938,      -8.331202593,      -8.485199426,      -4.939075891,      -7.101122567,      -1.744089497,      -11.73396701
        1037,      -10.29683508,      -8.269145889,      -8.465549605,      -4.871859098,      -7.109884854,      -1.776898455,      -11.74916409
        1038,      -10.32157919,      -8.339858509,      -8.493546288,      -4.947253978,      -7.108216949,      -1.752008367,      -11.74574682
        1039,      -10.30543189,      -8.277750623,      -8.473837502,      -4.879920773,        -7.1169444,      -1.784910615,      -11.76073384
        1040,      -10.33011245,      -8.348411058,      -8.501784898,      -4.955305608,      -7.115240438,      -1.759834652,      -11.75741482
        1041,      -10.31395575,      -8.286252999,      -8.482021288,      -4.887871608,      -7.123943905,      -1.792830441,        -11.772191
        1042,      -10.33858009,      -8.356871361,      -8.509928665,      -4.963247362,      -7.122207639,      -1.767576276,      -11.76896998
        1043,       -10.3224173,      -8.294664402,      -8.490113102,      -4.895727089,      -7.130895796,      -1.800663742,      -11.78353544
        1044,       -10.3469918,      -8.365249127,      -8.517988058,      -4.971094323,      -7.129131834,      -1.775240494,      -11.78041159
        1045,      -10.33082596,       -8.30299531,      -8.498124581,      -4.903501573,      -7.137811437,      -1.808417693,      -11.79476732
        1046,      -10.35535648,      -8.373552913,      -8.525974383,      -4.978860211,       -7.13602491,      -1.782834968,       -11.7917392
        1047,      -10.33919036,      -8.311254676,      -8.506065804,       -4.91120772,      -7.144700963,      -1.816097497,        -11.805887
        1048,       -10.3636819,      -8.381790453,        -8.5338969,      -4.986557508,      -7.142897291,      -1.790365751,      -11.80295265
        1049,      -10.34751806,      -8.319450645,      -8.513946471,       -4.91885697,      -7.151573278,      -1.823709663,      -11.81689504
        1050,      -10.37197498,      -8.389968033,      -8.541764342,      -4.994197392,      -7.149757978,      -1.797840528,       -11.8140521
        1051,       -10.3558157,      -8.327590155,      -8.521774641,      -4.926459589,      -7.158436062,        -1.8312601,      -11.82779229
        1052,      -10.38024182,      -8.398091885,      -8.549584085,      -5.001789844,      -7.156614553,      -1.805264142,      -11.82503793
