"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         825,      -9.590705309,       -7.49260768,      -7.842496751,      -4.273219046,      -6.352783613,      -1.425554359,      -11.33566274
         826,       -9.64779107,      -7.567146872,       -7.90437513,      -4.349937818,      -6.377913144,      -1.485531259,      -11.27558356
         827,      -9.608620481,      -7.510983793,      -7.835340537,      -4.260584677,      -6.372926259,      -1.444640694,      -11.33463809
         828,      -9.642630241,      -7.569292105,      -7.897108213,      -4.341925374,      -6.400329717,       -1.46482507,      -11.27534399
         829,      -9.602756432,      -7.512727954,      -7.833217674,      -4.254712419,      -6.396427259,      -1.483510313,      -11.33508265
         830,      -9.637865596,      -7.572703964,      -7.896318969,      -4.335616758,      -6.424881148,      -1.490661164,      -11.27548485
         831,      -9.598321002,      -7.516438399,      -7.831085092,       -4.24828108,       -6.42168107,      -1.508522228,      -11.33563953
         832,      -9.634349336,      -7.577951445,      -7.895152399,      -4.329842941,      -6.450585464,      -1.513762203,      -11.27574439
         833,      -9.595217845,      -7.521854788,      -7.829718994,      -4.242644021,      -6.447874934,      -1.534110931,      -11.33622827
         834,      -9.632291485,      -7.584891766,      -7.894913489,      -4.324925549,      -6.476746512,       -1.53700477,      -11.27606787
         835,      -9.593561512,      -7.528762712,      -7.829108589,      -4.237846191,       -6.47441992,      -1.559760784,      -11.33684217
         836,      -9.631684272,      -7.593235868,      -7.895471862,      -4.320966179,      -6.502837183,      -1.560169348,       -11.2764395
         837,      -9.593343153,      -7.536893408,      -7.829185062,      -4.233970261,      -6.500859142,      -1.585065934,      -11.33748843
         838,      -9.632486234,      -7.602698238,       -7.89676741,      -4.318006122,      -6.528439072,      -1.583040365,      -11.27686011
         839,      -9.594507989,      -7.545979378,      -7.829925824,      -4.231065649,      -6.526818067,      -1.609622554,      -11.33817828
         840,      -9.634621855,      -7.613006705,      -7.898747945,      -4.316058504,      -6.553207704,      -1.605358138,      -11.27733909
         841,       -9.59697338,      -7.555774004,      -7.831295277,      -4.229149444,      -6.551980942,      -1.633058946,      -11.33892468
         842,      -9.637995496,      -7.623919483,      -7.901366743,      -4.315118001,      -6.576861476,      -1.626850805,      -11.27789111
         843,       -9.60063916,      -7.566062774,      -7.833261921,      -4.228216672,       -6.57608514,      -1.655046126,      -11.33974188
         844,      -9.642500154,      -7.635231931,      -7.904580978,      -4.315161633,      -6.599183941,      -1.647253276,      -11.27853415
         845,      -9.605395672,      -7.576667478,      -7.835793265,      -4.228243812,      -6.598924947,      -1.675315264,      -11.34064529
         846,      -9.648023307,      -7.646777483,      -7.908352334,      -4.316152638,      -6.620030351,      -1.666325837,      -11.27928817
         847,       -9.61112949,      -7.587445411,      -7.838855671,      -4.229192267,      -6.620357668,       -1.69367445,      -11.34165127
         848,      -9.654451318,      -7.658424487,      -7.912645178,       -4.31804296,      -6.639331302,      -1.683872496,        -11.280174
         849,      -9.617727574,      -7.598285669,      -7.842413084,      -4.231011909,       -6.64030692,      -1.710019662,       -11.3427769
         850,      -9.661672934,       -7.67007142,      -7.917425659,      -4.320775875,      -6.656777176,       -1.74945282,       -11.2989163
         851,      -9.640575108,      -7.634431233,      -7.859716574,      -4.265091235,      -6.656989514,      -1.766666182,      -11.35260764
         852,      -9.687724003,      -7.711589848,      -7.946309545,      -4.360668885,      -6.672440406,      -1.712603533,      -11.29948421
         853,      -9.649741944,      -7.645337016,      -7.869686868,      -4.271046537,       -6.67372594,       -1.66910725,      -11.33790235
         854,      -9.688745594,      -7.717078556,      -7.923546954,      -4.346812032,      -6.687103819,      -1.708810374,      -11.30424356
         855,      -9.657086299,      -7.657707614,      -7.895029368,      -4.273181444,      -6.689373403,      -1.750577098,      -11.33874834
         856,      -9.697266383,      -7.727092601,      -7.928712977,      -4.350066236,      -6.701085838,      -1.733843088,      -11.30666901
         857,      -9.665528949,      -7.667205281,      -7.900208404,      -4.276266565,      -6.703731108,      -1.761864876,      -11.34060134
         858,      -9.705684276,      -7.737028996,      -7.935389798,      -4.353407032,      -6.714147766,      -1.741507715,      -11.30899177
         859,      -9.674058397,      -7.676296714,      -7.906531527,      -4.279762353,      -6.717195187,      -1.771075459,      -11.34264909
         860,      -9.714269737,      -7.746337505,      -7.940773686,      -4.356944836,      -6.726369424,       -1.74813954,      -11.31138148
         861,      -9.682689419,      -7.685015482,      -7.912663963,       -4.28356511,      -6.729824336,       -1.77892112,      -11.34483049
         862,      -9.722958294,       -7.75529896,      -7.946122872,      -4.360836274,      -6.737826696,      -1.753775464,      -11.31388588
         863,      -9.691433131,      -7.693429492,        -7.9186612,      -4.287718291,      -6.741678184,      -1.785546199,       -11.3471561
         864,      -9.731758028,       -7.76397655,       -7.95141292,      -4.365092558,      -6.748576786,      -1.758440744,      -11.31653557
         865,      -9.700296176,      -7.701609482,      -7.924654772,      -4.292241704,      -6.752813699,       -1.79107251,      -11.34964364
         866,      -9.740678194,      -7.772421792,      -7.956714127,      -4.369727289,      -6.758670634,      -1.762236792,      -11.31935242
         867,       -9.70929462,      -7.709601963,      -7.930677736,      -4.297142715,      -6.763289116,      -1.795634915,      -11.35230904
         868,      -9.749733083,      -7.780678511,      -7.962069968,      -4.374743965,      -6.768161105,      -1.765287568,      -11.32235247
         869,      -9.718447491,      -7.717450053,      -7.936755451,      -4.302424203,      -6.773166399,      -1.799358551,       -11.3551653
         870,      -9.758939948,      -7.788789302,      -7.967504961,      -4.380140651,      -6.774629276,      -1.593884639,      -11.30984643
         871,      -9.722045221,      -7.714142266,      -7.881440163,      -4.291487573,       -6.78160696,      -1.773330359,      -11.36006792
         872,      -9.767498926,      -7.798230252,      -7.975356399,      -4.386611782,      -6.783793049,      -1.771136327,      -11.31432825
         873,      -9.732197162,      -7.721612387,      -7.887053286,      -4.298543971,      -6.790581929,      -1.757825118,      -11.36368845
         874,      -9.777466078,      -7.806370125,      -7.984577407,      -4.393269634,      -6.792066064,      -1.770105062,      -11.31874732
         875,      -9.742114034,      -7.729968326,      -7.895522956,      -4.305379505,      -6.798985815,      -1.761348767,      -11.36749945
         876,      -9.787475264,      -7.814649619,      -7.992219812,      -4.400408514,       -6.80128449,      -1.786693201,      -11.33246045
         877,      -9.790896751,      -7.783812687,      -7.917344092,       -4.35107401,       -6.80754325,      -1.767741286,      -11.37214293
         878,       -9.79775321,      -7.822496202,      -8.013309491,        -4.4113722,       -6.80972467,      -1.780857577,      -11.33741926
         879,      -9.798887655,      -7.790356742,      -7.922078771,      -4.357091719,      -6.815702456,      -1.771685256,      -11.37688004
         880,      -9.805933511,      -7.829349884,      -8.020657673,      -4.417129255,      -6.817630827,       -1.78236986,      -11.34204709
         881,      -9.806996368,      -7.796875174,      -7.926363683,      -4.362710437,      -6.823583298,      -1.772566838,      -11.38160559
         882,      -9.814234373,      -7.836060817,      -8.027212002,      -4.423030155,      -6.825201332,      -1.783637551,      -11.34673542
         883,      -9.815274398,      -7.803151126,      -7.930355399,      -4.368368497,      -6.831282051,      -1.772952481,      -11.38640885
         884,      -9.822707089,      -7.842562921,      -8.033722682,      -4.429008028,      -6.832526984,      -1.784651801,      -11.35155049
         885,      -9.823746428,      -7.809279624,      -7.934217588,      -4.374124186,      -6.838857992,      -1.772965077,      -11.39133715
         886,      -9.831406528,      -7.848967539,      -8.040150831,      -4.435126807,      -6.839674769,      -1.785475165,       -11.3565141
         887,      -9.832468016,      -7.815355573,      -7.938044095,      -4.380052177,       -6.84627933,      -1.770536917,      -11.40020633
         888,      -9.867644043,      -7.890272615,      -8.065060782,      -4.469159576,      -6.847869478,      -1.789285167,      -11.36222858
         889,      -9.840633433,      -7.820891432,      -7.946288998,      -4.388169305,      -6.854290618,      -1.775183944,        -11.406008
         890,      -9.875348819,      -7.895940473,      -8.071853625,      -4.475202214,      -6.855538424,      -1.788862767,      -11.36773719
         891,      -9.848376838,      -7.826160378,      -7.949817987,      -4.393674393,      -6.864262126,       -1.57293447,      -11.39582183
         892,      -9.874945557,      -7.887533902,      -8.011727421,      -4.453964929,      -6.863620564,      -1.786578441,      -11.39168496
         893,      -9.863037383,      -7.846132671,      -8.054666015,      -4.421821719,      -6.869310922,      -1.821540787,      -11.39828442
         894,      -9.885203792,      -7.885672321,      -7.964350848,      -4.459688212,      -6.872365321,      -1.551343268,      -11.38360741
         895,      -9.863810532,       -7.84304173,      -8.002433962,      -4.405715156,      -6.878663404,      -1.838538919,      -11.42276166
         896,      -9.900979597,      -7.912697835,      -8.092850294,      -4.495245936,      -6.877422123,      -1.784797798,      -11.38598137
         897,      -9.874259907,      -7.842238669,      -7.957668597,      -4.412108241,      -6.888002919,      -1.571351992,      -11.41350609
         898,      -9.901146092,       -7.90639009,      -8.028269545,      -4.472835455,      -6.887876098,      -1.765622228,      -11.39583745
         899,      -9.882738845,      -7.854120288,      -8.017105046,      -4.420537354,      -6.896965841,      -1.797543691,      -11.41973403
         900,      -9.911935201,      -7.911752942,      -8.034333226,       -4.48233381,      -6.895331671,      -1.757782912,      -11.40296732
         901,      -9.892946918,      -7.860190902,      -8.021249279,      -4.428162743,      -6.905072522,      -1.793137872,      -11.42639975
         902,      -9.922161575,       -7.91933981,      -8.044174699,       -4.49044945,      -6.902627217,      -1.756646251,      -11.40983682
         903,       -9.90341578,      -7.866832272,      -8.028871032,       -4.43627623,      -6.913212884,      -1.794110532,      -11.43314971
         904,      -9.932811436,      -7.926587668,      -8.051154019,      -4.498682843,      -6.910042772,      -1.758138195,      -11.41670685
         905,      -9.914213484,      -7.873794678,      -8.036290205,      -4.444632091,      -6.921501233,      -1.795387467,      -11.44000026
         906,       -9.94380086,      -7.934095816,      -8.058309285,      -4.507222616,      -6.920394114,      -1.757635193,      -11.43309009
         907,      -9.909324522,      -7.877552399,      -8.049122679,      -4.461099639,      -6.924639763,      -1.783656712,      -11.45102014
         908,      -9.957413631,      -7.946229538,      -8.075590609,      -4.519658338,      -6.918217913,      -1.787521085,      -11.43452063
         909,      -9.940057202,      -7.889766403,      -8.053976913,      -4.463860367,      -6.933951873,      -1.801400899,      -11.45746003
         910,      -9.969928533,      -7.953104346,      -8.077056324,      -4.528550399,      -6.931865124,      -1.765483465,      -11.45061808
         911,      -9.935785651,      -7.895652836,      -8.068510547,      -4.482471905,      -6.936842597,      -1.792600921,      -11.46846492
         912,      -9.984215562,      -7.965469959,      -8.094744925,      -4.541577263,      -6.934105388,      -1.795826397,      -11.46145647
         913,       -9.95094264,      -7.904994046,       -8.07884311,      -4.493592425,      -6.939736074,      -1.798398025,      -11.47901373
         914,      -9.999141327,       -7.97663653,      -8.106407953,      -4.554509924,        -6.9309611,      -1.802121602,      -11.46241849
         915,      -9.982330561,      -7.919223393,      -8.085250669,      -4.499325569,      -6.952219276,      -1.816860665,        -11.485621
         916,      -10.01283894,      -7.985144188,      -8.108255365,      -4.565085827,      -6.949936365,      -1.782666945,      -11.47880867
         917,      -9.979022075,      -7.927219263,      -8.100155562,      -4.519732472,      -6.956262624,      -1.808735968,      -11.49677103
         918,      -10.02753424,      -7.998255554,       -8.12655235,      -4.579331858,      -6.953807022,      -1.811749133,      -11.48979895
         919,      -9.994580674,      -7.937556135,      -8.110800827,      -4.532054249,      -6.960717736,      -1.814099734,      -11.50753234
         920,      -10.04271599,      -8.010095712,      -8.138472654,      -4.593192321,      -6.958404912,      -1.817565929,      -11.50054545
         921,      -10.00995802,      -7.949160739,      -8.123166985,      -4.545915844,      -6.965922221,       -1.82106769,      -11.51826611
         922,      -10.05822537,      -8.022144938,      -8.150630999,      -4.607160305,      -6.963912014,      -1.824724342,      -11.51126513
         923,      -10.02550434,      -7.961168286,       -8.13531693,      -4.560148291,      -6.971987885,      -1.828295638,      -11.52903126
         924,      -10.07375429,      -8.034526444,      -8.162857001,      -4.621523065,      -6.970371661,       -1.83195507,      -11.52201266
         925,      -10.04108462,      -7.973538864,      -8.147527923,      -4.574732336,      -6.978921659,      -1.835426986,      -11.53984747
         926,      -10.08925698,      -8.047105481,      -8.175111042,      -4.636129542,      -6.977734682,      -1.839115974,      -11.53280714
         927,      -10.05660911,      -7.986163949,      -8.159780421,      -4.589564977,      -6.986660719,      -1.842448547,      -11.55072045
         928,      -10.10466052,      -8.059807193,      -8.187381553,      -4.650889418,      -6.985901471,      -1.846212027,      -11.54365585
         929,      -10.07201098,      -7.998936594,        -8.1720281,      -4.604529352,      -6.995106119,      -1.849387185,      -11.56165073
         930,       -10.1199078,       -8.07255294,      -8.199628047,      -4.665711716,      -6.994750246,      -1.853257874,      -11.55456135
         931,      -10.08723611,      -8.011762712,      -8.184229436,      -4.619523596,      -7.004143773,       -1.85626513,       -11.5726368
         932,      -10.13495538,      -8.085270997,      -8.211804695,      -4.680511723,      -7.004152771,      -1.860263695,      -11.56552376
         933,      -10.10224445,      -8.024559266,      -8.196339655,      -4.634457915,      -7.014570472,      -1.859468373,      -11.58829715
         934,      -10.12773249,      -8.095174193,      -8.228644472,      -4.709380777,      -7.006719904,      -1.838632677,      -11.57888457
         935,      -10.11628013,      -8.036632188,      -8.212858569,      -4.650707387,       -7.01809076,      -1.882048223,      -11.60145082
         936,      -10.14369368,       -8.10599455,      -8.240689208,      -4.723007507,      -7.009700177,      -1.846989049,       -11.5918116
         937,      -10.13152258,      -8.048475528,      -8.226275464,       -4.66611196,      -7.021995196,      -1.891355681,      -11.61445198
         938,      -10.15909819,      -8.118486242,       -8.25452369,      -4.738735179,      -7.013481256,      -1.857113858,       -11.6046172
         939,      -10.14704356,      -8.060735366,      -8.239761487,      -4.681517056,      -7.026570526,      -1.901261358,      -11.62741931
         940,      -10.17460971,      -8.131189166,       -8.26801162,      -4.754474491,      -7.018220945,      -1.867455501,      -11.61737747
         941,       -10.1625467,      -8.073530592,      -8.253285981,      -4.697291447,      -7.031930336,       -1.91108356,      -11.64038214
         942,      -10.19008514,      -8.144158725,       -8.28151385,      -4.770400607,      -7.023939755,      -1.877658392,       -11.6301225
         943,      -10.17800665,      -8.086682342,      -8.266833021,      -4.713263397,      -7.038086548,      -1.920735683,      -11.65334838
         944,      -10.20545588,      -8.157311066,      -8.295026511,      -4.786461745,      -7.030579921,      -1.887691391,      -11.64286428
         945,      -10.19335389,      -8.100084233,      -8.280386323,      -4.729354995,      -7.044992527,      -1.930226194,      -11.66631841
         946,      -10.22066941,       -8.17055777,      -8.308514769,      -4.802569467,       -7.03804423,       -1.89757032,      -11.65560721
         947,      -10.20853152,      -8.113629278,      -8.293906853,      -4.745473796,      -7.052570011,      -1.939572131,      -11.67928962
         948,      -10.23567647,       -8.18382046,      -8.321942054,      -4.818643991,      -7.046217088,      -1.907308545,       -11.6683521
         949,      -10.22349199,      -8.127219753,      -8.307349196,      -4.761530499,      -7.060724534,      -1.948785975,      -11.69225811
         950,      -10.25043687,      -8.197026566,       -8.33526309,      -4.834607378,       -7.05497571,      -1.916914674,      -11.68109787
         951,      -10.23819684,      -8.140768392,      -8.320667022,      -4.777442615,      -7.069354079,      -1.957877928,      -11.70521939
         952,      -10.26491919,      -8.210112501,       -8.34843435,      -4.850387963,      -7.064196349,      -1.926394247,      -11.69384219
         953,      -10.25261653,      -8.154199794,      -8.333816779,      -4.793137078,      -7.078354574,      -1.966854577,       -11.7181686
         954,      -10.27910054,      -8.223024262,      -8.361415774,      -4.865922082,       -7.07375849,      -1.935750862,      -11.70658197
         955,      -10.26673049,      -8.167450781,      -8.346759298,      -4.808550689,       -7.08762405,      -1.975720925,      -11.73110078
         956,      -10.29296631,      -8.235718991,      -8.374173529,      -4.881155444,      -7.083548127,      -1.944986115,      -11.71931359
         957,      -10.28052633,      -8.180471054,      -8.359463197,      -4.823631066,      -7.097065994,      -1.984480478,      -11.74401096
         958,       -10.3065094,      -8.248164241,       -8.38668042,      -4.896043754,      -7.093460536,      -1.954099653,      -11.73203301
         959,      -10.29399901,      -8.193222475,      -8.371903208,      -4.838337136,      -7.106592238,       -1.99313429,      -11.75689421
         960,      -10.31972926,      -8.260337473,       -8.39891562,      -4.910552292,      -7.103402596,      -1.963090894,      -11.74473591
         961,      -10.30714997,      -8.205679259,      -8.384060908,      -4.852638278,      -7.116124988,      -2.001682997,      -11.76974562
         962,      -10.33263114,      -8.272225752,       -8.41086422,       -4.92465609,      -7.113294335,      -1.971958296,       -11.7574178
         963,      -10.31998601,      -8.217825174,      -8.395924303,      -4.866514398,      -7.125598218,      -2.010126359,      -11.78256041
         964,      -10.34522509,      -8.283823806,        -8.4225176,      -4.938339431,      -7.123069816,      -1.980699362,      -11.77007399
         965,      -10.33251846,      -8.229653562,      -8.407485675,      -4.879954832,      -7.134958197,       -2.01846261,      -11.79533388
         966,      -10.35752477,      -8.295132997,      -8.433872368,      -4.951594855,      -7.132677161,      -1.989312221,      -11.78269973
         967,      -10.34476205,      -8.241165748,      -8.418743616,      -4.892957556,       -7.14416335,      -2.026691183,      -11.80806149
         968,      -10.36954675,      -8.306160196,      -8.444929779,      -4.964422894,      -7.142078031,      -1.997794853,      -11.79529021
         969,      -10.35673411,      -8.252368261,      -8.429701294,       -4.90552819,      -7.153183638,      -2.034810596,      -11.82073885
         970,      -10.38130964,       -8.31691637,      -8.455695224,      -4.976830722,      -7.151246569,      -2.006146223,      -11.80784067
         971,      -10.36845354,      -8.263272975,      -8.440365563,      -4.917678998,      -7.161999532,      -2.042820416,      -11.83336175
         972,      -10.39283311,      -8.327414996,      -8.466177953,      -4.988831387,      -7.160168071,      -2.014365855,      -11.82034637
         973,      -10.37994024,      -8.273895063,      -8.450746346,      -4.929427646,       -7.17060079,       -2.05072085,      -11.84592614
         974,      -10.40413733,       -8.33767187,      -8.476390708,      -5.000442869,      -7.168837502,      -2.022454355,      -11.83280263
         975,      -10.39121446,       -8.28425209,      -8.460857767,       -4.94079605,      -7.178985125,      -2.058512048,      -11.85842823
         976,      -10.41524254,      -8.347704016,      -8.486347065,      -5.011686789,      -7.177257923,      -2.030412559,      -11.84520493
         977,      -10.40229609,      -8.294363606,      -8.470715242,      -4.951809496,      -7.187156895,      -2.066196035,      -11.87086442
         978,      -10.42616848,      -8.357528995,      -8.496064628,       -5.02258771,      -7.185439009,      -2.038243493,      -11.85754891
         979,      -10.41320456,      -8.304249401,      -8.480335727,      -4.962495475,      -7.195125797,      -2.073773769,      -11.88323134
         980,      -10.43693402,      -8.367164644,      -8.505561226,      -5.033172176,      -7.193395607,      -2.045949782,      -11.86983042
         981,      -10.42395834,      -8.313930019,      -8.489738575,      -4.972882549,       -7.20290574,       -2.08124883,      -11.89552592
         982,      -10.44755691,      -8.376628538,      -8.514855943,      -5.043468118,      -7.201146458,      -2.053535672,      -11.88204555
         983,      -10.43457476,      -8.323425888,      -8.498943527,      -4.983000279,      -7.210513709,      -2.088624362,       -11.9077454
         984,      -10.45805378,      -8.385937736,      -8.523967296,      -5.053503617,      -7.208713054,      -2.061006576,      -11.89419067
         985,      -10.44506987,      -8.332756572,      -8.507969695,      -4.992877932,      -7.217968871,      -2.095904826,      -11.91988728
         986,      -10.46844003,      -8.395108862,      -8.532916188,      -5.063306498,      -7.216118604,      -2.068368627,      -11.90626252
         987,      -10.45545851,      -8.341941128,      -8.516837551,      -5.002543803,      -7.225291728,      -2.103095776,       -11.9319494
         988,      -10.47872948,      -8.404157359,       -8.54172059,      -5.072904333,       -7.22338719,      -2.075628445,      -11.91825809
         989,      -10.46575403,      -8.350997211,      -8.525566153,      -5.012025412,      -7.232503398,       -2.11020287,      -11.94392994
         990,      -10.48893482,      -8.413097925,      -8.550400233,      -5.082323221,      -7.230543037,      -2.082794165,      -11.93017478
         991,      -10.47596853,      -8.359941829,      -8.534174675,      -5.021348778,      -7.239625055,      -2.117233261,      -11.95582746
         992,      -10.49906734,      -8.421944436,      -8.558972416,      -5.091588346,      -7.237609914,      -2.089874432,      -11.94201036
         993,      -10.48611286,      -8.368790397,      -8.542681021,      -5.030537949,      -7.246677353,      -2.124193315,       -11.9676408
         994,      -10.50913703,      -8.430709252,      -8.567454656,      -5.100722778,      -7.244610593,      -2.096878116,      -11.95376306
         995,      -10.49619659,      -8.377557088,      -8.551103081,      -5.039615678,      -7.253680105,      -2.131091762,      -11.97936922
         996,      -10.51915286,      -8.439403521,      -8.575862455,      -5.109748388,      -7.251566499,      -2.103813928,      -11.96543141
         997,      -10.50622821,      -8.386254153,      -8.559455748,      -5.048602027,      -7.260651877,      -2.137935598,      -11.99101229
         998,      -10.52912261,      -8.448037869,       -8.58421154,      -5.118684893,      -7.258497434,      -2.110692773,      -11.97701444
         999,      -10.51621515,      -8.394893164,      -8.567754206,       -5.05751572,      -7.267609772,      -2.144733573,      -12.00256994
        1000,      -10.53905317,      -8.456621232,      -8.592514639,      -5.127550135,      -7.265421329,      -2.117523022,      -11.98851152
        1001,      -10.52616377,      -8.403483975,      -8.576012787,      -5.066373471,      -7.274569295,      -2.151493655,      -12.01404249
        1002,      -10.54895039,      -8.465161684,      -8.600784598,      -5.136360396,      -7.272354163,      -2.124314236,      -11.99992241
        1003,      -10.53607979,      -8.412035223,      -8.584242303,      -5.075190013,      -7.281544231,      -2.158223633,      -12.02543047
        1004,      -10.55881937,      -8.473666251,      -8.609032498,      -5.145129943,      -7.279309904,      -2.131076787,      -12.01124734
        1005,      -10.54596791,      -8.420554484,      -8.592454719,      -5.083978206,      -7.288546593,      -2.164931611,       -12.0367348
        1006,      -10.56866448,       -8.48214143,      -8.617268566,      -5.153871611,      -7.286300503,       -2.13781819,       -12.0224868
        1007,      -10.55583215,      -8.429048054,      -8.600659997,      -5.092749732,      -7.295586627,      -2.171625738,      -12.04795677
        1008,      -10.57848937,      -8.490592146,      -8.625501445,      -5.162596715,      -7.293335969,      -2.144547934,      -12.03364164
        1009,        -10.565676,      -8.437521415,      -8.608865713,      -5.101514054,      -7.302672934,      -2.178312547,      -12.05909773
        1010,      -10.58829717,      -8.499022908,       -8.63373835,      -5.171314591,      -7.300424517,       -2.15127424,      -12.04471313
        1011,       -10.5755024,      -8.445979092,      -8.617080156,      -5.110279821,      -7.309812493,       -2.18499952,      -12.07015948
        1012,      -10.59809054,      -8.507438129,      -8.641986881,      -5.180033777,      -7.307572602,      -2.158003763,      -12.05570274
        1013,      -10.58531354,      -8.454424902,      -8.625309389,      -5.119054168,      -7.317010808,      -2.191692989,      -12.08114392
        1014,      -10.60787148,      -8.515840578,      -8.650251843,      -5.188761233,      -7.314785164,      -2.164744314,      -12.06661222
        1015,      -10.59511146,      -8.462862221,       -8.63355913,      -5.127843175,      -7.324272028,      -2.198399211,      -12.09205324
        1016,      -10.61764173,      -8.524233531,       -8.65853875,      -5.197503159,       -7.32206576,      -2.171501574,      -12.07744354
        1017,      -10.60489768,      -8.471293434,      -8.641833649,       -5.13665156,      -7.331599098,      -2.205123367,      -12.10288974
        1018,      -10.62740258,      -8.532619369,      -8.666851506,      -5.206264559,      -7.329416687,      -2.178281993,      -12.08819898
        1019,      -10.61467327,      -8.479721017,      -8.650136584,      -5.145483889,      -7.338993893,      -2.211870167,      -12.11365584
        1020,      -10.63715516,      -8.541000132,      -8.675193248,      -5.215049318,      -7.336839227,       -2.18509025,      -12.09888093
        1021,      -10.62443936,      -8.488146785,      -8.658471563,      -5.154343055,      -7.346457413,      -2.218645206,      -12.12435414
        1022,      -10.64690021,      -8.549377192,      -8.683566958,      -5.223861173,      -7.344333762,      -2.191930643,      -12.10949185
        1023,      -10.63419643,      -8.496572122,      -8.666840641,      -5.163231886,      -7.353989831,      -2.225451265,      -12.13498736
        1024,      -10.65663817,        -8.5577529,      -8.691974365,      -5.232702361,      -7.351899937,      -2.198807482,      -12.12003448
        1025,      -10.64394495,      -8.504998426,      -8.675245468,      -5.172152465,      -7.361590717,      -2.232292433,      -12.14555819
        1026,      -10.66636953,      -8.566128188,      -8.700417408,      -5.241575059,      -7.359536789,      -2.205723624,      -12.13051151
        1027,      -10.65368512,      -8.513427006,      -8.683688185,      -5.181106093,      -7.369259118,       -2.23917165,      -12.15606944
        1028,      -10.67609436,      -8.574504183,      -8.708897421,      -5.250481087,      -7.367242878,      -2.212682387,      -12.14092575
        1029,      -10.66341711,      -8.521858364,      -8.692168808,      -5.190093948,      -7.376993644,      -2.246091355,      -12.16652392
        1030,      -10.68581261,      -8.582882368,      -8.717415313,      -5.259421456,      -7.375016403,      -2.219686276,      -12.15128012
        1031,      -10.67314081,      -8.530293477,      -8.700688944,      -5.199116669,      -7.384792619,      -2.253053735,      -12.17692449
        1032,      -10.69552427,      -8.591262947,      -8.725971125,      -5.268396563,      -7.382855356,      -2.226736174,      -12.16157742
        1033,      -10.68285624,      -8.538733603,      -8.709247776,      -5.208174485,      -7.392654146,      -2.260061053,      -12.18727394
        1034,      -10.70522901,      -8.599647521,      -8.734565529,       -5.27740756,       -7.39075746,      -2.233834384,      -12.17182054
        1035,      -10.69256286,      -8.547178599,      -8.717846984,      -5.217267523,      -7.399766222,      -2.185916908,      -12.18909796
        1036,      -10.71135066,      -8.603708457,      -8.680061436,      -5.263885659,      -7.398753877,      -2.236354077,      -12.18419957
        1037,      -10.70195223,      -8.556380863,      -8.752548858,      -5.228050217,      -7.408438547,      -2.369035339,      -12.20840546
        1038,      -10.72537658,      -8.615469461,      -8.753665797,       -5.29860287,      -7.406637715,      -2.231877832,      -12.19271515
        1039,       -10.7122139,       -8.56350282,      -8.734673778,      -5.236282307,      -7.415626866,      -2.198546645,      -12.20994699
        1040,      -10.73091176,       -8.62093756,       -8.70097666,       -5.28314277,      -7.414643051,      -2.250410531,      -12.20472525
        1041,      -10.72148882,      -8.573056373,       -8.77136324,      -5.247126373,      -7.423550476,      -2.304928136,        -12.220674
        1042,      -10.74146217,      -8.628358607,      -8.709759648,      -5.295697733,      -7.422715456,      -2.244031636,      -12.21521959
        1043,      -10.73136904,      -8.580936261,      -8.779584721,      -5.256869855,      -7.431565346,      -2.309282754,      -12.23114535
        1044,      -10.75125968,      -8.637130507,      -8.721727683,      -5.305731257,      -7.430717503,      -2.251021004,      -12.22546071
        1045,      -10.74117086,      -8.589212569,      -8.789523002,      -5.266762198,      -7.439582514,      -2.316686552,      -12.24147271
        1046,      -10.76106562,      -8.645628152,       -8.73173663,      -5.315650746,      -7.438774493,      -2.259203103,      -12.23559145
        1047,      -10.75091134,      -8.597564696,      -8.799163686,      -5.276509963,      -7.447666444,      -2.324336954,       -12.2517157
        1048,      -10.77082542,      -8.654145336,      -8.741691246,      -5.325474514,      -7.446921152,      -2.267400932,      -12.24565463
        1049,      -10.76062535,      -8.605965052,      -8.808614647,      -5.286230627,      -7.455833631,       -2.33199335,      -12.26189971
        1050,      -10.78055579,      -8.662664884,       -8.75145522,      -5.335233445,      -7.455158583,       -2.27550658,      -12.25566747
        1051,      -10.77031445,      -8.614407428,      -8.817982124,      -5.295930813,      -7.464083528,      -2.339646047,       -12.2720374
        1052,      -10.79026221,      -8.671192581,      -8.761109281,      -5.344955284,      -7.463480258,      -2.283554356,      -12.26563874
        1053,      -10.77998213,      -8.622882912,      -8.827290069,       -5.30561857,      -7.472410316,      -2.347306656,      -12.28213637
        1054,      -10.79994754,      -8.679730091,      -8.770692149,      -5.354652238,      -7.471877839,      -2.291572752,      -12.27557384
        1055,      -10.78962937,      -8.631385275,      -8.836560283,      -5.315299238,       -7.48080692,      -2.354988631,      -12.29220186
        1056,      -10.80961274,      -8.688278116,      -8.780226182,      -5.364332458,      -7.480343431,       -2.29958223,      -12.28547644
        1057,      -10.79925675,      -8.639911036,      -8.845807602,      -5.324976094,      -7.489266469,      -2.362698151,      -12.30223785
        1058,      -10.81925843,      -8.696836243,      -8.789727344,      -5.374002646,      -7.488869994,      -2.307596382,      -12.29534946
