"Outer_Iter",   "rms[Rho][0]"  ,  "rms[RhoU][0]"  ,  "rms[RhoV][0]"  ,  "rms[RhoE][0]"  ,    "rms[k][0]"   ,    "rms[w][0]"   ,    "rms[T][1]"   
         774,      -9.427209866,        -7.1124746,      -7.371297726,      -4.051551881,      -5.944955482,      -0.639511218,      -10.88075452
         775,      -9.416933182,      -7.069093763,      -7.428580142,      -4.014981499,      -5.953368849,     -0.7336836683,      -10.89386034
         776,      -9.437128283,      -7.123006584,      -7.384999124,      -4.065292108,      -5.957751659,     -0.6508308247,      -10.89272774
         777,      -9.426556938,      -7.079723644,      -7.441402526,       -4.02855724,      -5.966167235,     -0.7442100159,      -10.90638759
         778,      -9.446952978,      -7.133518455,      -7.398761509,      -4.079073728,      -5.970605148,     -0.6622660803,      -10.90470273
         779,      -9.436087444,      -7.090338924,      -7.454245517,      -4.042159542,      -5.979021195,     -0.7548440865,      -10.91892835
         780,      -9.456684375,      -7.144008923,      -7.412583929,      -4.092894773,      -5.983514672,     -0.6738173512,      -10.91667885
         781,      -9.445525682,      -7.100938443,      -7.467107768,      -4.055786011,      -5.991929378,     -0.7655863232,      -10.93148167
         782,      -9.466323113,      -7.154476761,      -7.426465502,      -4.106753174,      -5.996478916,     -0.6854849587,      -10.92865533
         783,      -9.454872821,       -7.11152104,      -7.479987805,      -4.069434124,      -6.004890388,     -0.7764367151,      -10.94404647
         784,      -9.475869999,      -7.164920763,      -7.440405101,      -4.120646749,       -6.00949651,     -0.6972694096,       -10.9406313
         785,      -9.464130205,      -7.122085601,      -7.492884207,      -4.083101266,      -6.017902775,     -0.7873957265,      -10.95662155
         786,      -9.485326037,       -7.17533979,      -7.454401613,       -4.13457318,      -6.022566036,     -0.7091710886,       -10.9526058
         787,      -9.473299344,      -7.132631026,      -7.505795439,      -4.096784713,       -6.03096504,     -0.7984636105,      -10.96920561
         788,      -9.494692388,      -7.185732729,      -7.468453844,      -4.148530057,       -6.03568602,     -0.7211904953,      -10.96457776
         789,      -9.482381903,      -7.143156239,      -7.518719916,      -4.110481631,      -6.044075628,      -0.809640584,      -10.98179721
         790,      -9.503970386,      -7.196098513,      -7.482560424,      -4.162514802,      -6.048854934,     -0.7333282469,      -10.97654601
         791,      -9.491379676,       -7.15366017,      -7.531655988,      -4.124189044,      -6.057232926,     -0.8209270187,       -10.9943948
         792,      -9.513161493,      -7.206436104,      -7.496719921,      -4.176524714,      -6.062071188,      -0.745584886,      -10.98850929
         793,      -9.500294587,      -7.164141775,      -7.544601951,      -4.137903878,      -6.070435261,     -0.8323231867,      -11.00699669
         794,      -9.522267302,      -7.216744494,       -7.51093074,      -4.190556953,      -6.075333133,     -0.7579610697,      -11.00046623
         795,      -9.509128653,       -7.17459999,      -7.557555997,      -4.151622927,      -6.083680903,     -0.8438295643,      -11.01960108
         796,      -9.531289526,      -7.227022698,      -7.525191211,      -4.204608517,      -6.088639057,     -0.7704574318,      -11.01241537
         797,      -9.517883965,      -7.185033771,      -7.570516249,      -4.165342854,      -6.096968055,     -0.8554463891,      -11.03220606
         798,      -9.540229953,      -7.237269737,      -7.539499381,      -4.218676236,      -6.101987185,     -0.7830747684,      -11.02435516
         799,      -9.526562694,      -7.195442044,      -7.583480748,      -4.179060188,      -6.110294862,     -0.8671741502,      -11.04480957
         800,      -9.549090457,       -7.24748465,      -7.553853295,      -4.232756812,      -6.115375676,     -0.7958137547,      -11.03628394
         801,      -9.535167032,      -7.205823746,      -7.596447342,      -4.192771336,      -6.123659401,     -0.8790131874,      -11.05740944
         802,      -9.557872956,      -7.257666484,      -7.568250663,      -4.246846729,      -6.128802627,     -0.8086752607,      -11.04819997
         803,      -9.543699199,      -7.216177778,      -7.609413868,      -4.206472537,      -6.137059686,     -0.8909640078,      -11.07000338
         804,      -9.566579405,      -7.267814284,      -7.582689055,      -4.260942313,      -6.142266061,     -0.8216600824,      -11.06010141
         805,      -9.552161416,      -7.226503029,      -7.622377951,      -4.220159914,      -6.150493663,     -0.9030270433,      -11.08258896
         806,      -9.575211779,      -7.277927103,      -7.597165794,      -4.275039701,      -6.155763939,     -0.8347691425,      -11.07198635
         807,      -9.560555882,      -7.236798385,      -7.635337109,      -4.233829447,      -6.163959215,     -0.9152027952,      -11.09516364
         808,       -9.58377205,      -7.288003987,      -7.611677974,       -4.28913482,      -6.169294151,     -0.8480033591,      -11.08385277
         809,      -9.568884764,      -7.247062696,      -7.648288721,      -4.247476928,      -6.177454152,     -0.9274917506,      -11.10772475
         810,       -9.59226216,      -7.298043986,      -7.626222377,      -4.303223441,      -6.182854516,     -0.8613637153,       -11.0956986
         811,      -9.577150179,      -7.257294812,      -7.661229917,      -4.261098035,      -6.190976221,     -0.9398945265,       -11.1202695
         812,       -9.60068404,      -7.308046179,      -7.640795602,      -4.317301079,      -6.196442784,     -0.8748512076,      -11.10752164
         813,      -9.585354166,      -7.267493557,      -7.674157739,      -4.274688289,        -6.2045231,     -0.9524116848,        -11.132795
         814,      -9.609039563,      -7.318009626,      -7.655393782,      -4.331363076,      -6.210056634,     -0.8884668724,      -11.11931966
         815,      -9.593498713,      -7.277657776,       -7.68706902,      -4.288243056,      -6.218092396,      -0.965043767,       -11.1452982
         816,       -9.61733055,      -7.327933432,      -7.670012895,      -4.345404544,      -6.223693674,     -0.9022119119,      -11.13109033
         817,      -9.601585712,      -7.287786287,      -7.699960376,      -4.301757541,      -6.231681653,     -0.9777916043,        -11.157776
         818,      -9.625558763,      -7.337816694,       -7.68464847,      -4.359420397,       -6.23735144,     -0.9160873536,      -11.14283125
         819,      -9.609616957,      -7.297877936,      -7.712828208,       -4.31522682,      -6.245288339,     -0.9906556873,      -11.17022514
         820,      -9.633725894,      -7.347658556,      -7.699295714,      -4.373405307,      -6.251027394,     -0.9300944718,      -11.15453998
         821,      -9.617594155,      -7.307931559,      -7.725668738,      -4.328645818,      -6.258909863,      -1.003636899,      -11.18264227
         822,      -9.641833561,      -7.357458182,       -7.71394946,      -4.387353783,      -6.264718931,      -0.944234464,        -11.166214
         823,      -9.625518916,      -7.317946031,      -7.738477986,      -4.342009332,       -6.27254356,      -1.016735964,      -11.19502396
         824,      -9.649883307,      -7.367214782,       -7.72860413,      -4.401260077,       -6.27842337,     -0.9585086622,      -11.17785074
         825,      -9.633392762,      -7.327920247,       -7.75125173,      -4.355312019,      -6.286186705,      -1.029953739,      -11.20736669
         826,      -9.657876602,      -7.376927617,      -7.743253844,      -4.415118291,      -6.292137965,     -0.9729183804,      -11.18944757
         827,      -9.641217115,      -7.337853119,      -7.763985536,      -4.368548418,      -6.299836503,      -1.043290935,      -11.21966683
         828,      -9.665814852,      -7.386595979,      -7.757892171,      -4.428922283,      -6.305859895,     -0.9874650508,      -11.20100185
         829,        -9.6489933,      -7.347743627,      -7.776674812,      -4.381712994,      -6.313490099,      -1.056748609,      -11.23192071
         830,      -9.673699385,      -7.396219223,       -7.77251242,      -4.442665801,      -6.319586275,      -1.002150093,      -11.21251087
         831,      -9.656722574,      -7.357590776,      -7.789314765,      -4.394800073,      -6.327144577,       -1.07032768,      -11.24412459
         832,      -9.681531485,      -7.405796756,      -7.787107374,      -4.456342344,       -6.33331415,      -1.016975018,      -11.22397192
         833,      -9.664406105,      -7.367393631,      -7.801900356,      -4.407803995,       -6.34079696,      -1.084029053,      -11.25627466
         834,      -9.689312351,      -7.415328063,      -7.801669531,      -4.469945342,      -6.347040502,      -1.031941488,      -11.23538227
         835,      -9.672045017,      -7.377151316,      -7.814426427,      -4.420718952,      -6.354444215,       -1.09785377,      -11.26836708
         836,      -9.697043167,      -7.424812698,      -7.816190928,      -4.483468053,      -6.360762248,      -1.047051068,      -11.24673916
         837,      -9.679640352,      -7.386863025,      -7.826887692,      -4.433539207,      -6.368083255,      -1.111802962,        -11.280398
         838,      -9.704725068,      -7.434250263,      -7.830663224,      -4.496903649,      -6.374476245,      -1.062305491,      -11.25803986
         839,      -9.687193117,       -7.39652802,      -7.839278724,      -4.446258953,      -6.382394932,       -1.18785809,      -11.29902002
         840,      -9.713713244,      -7.442438805,      -7.878770191,      -4.522230462,      -6.386755906,       -1.00045556,      -11.26073092
         841,      -9.693643263,      -7.407666139,       -7.80817428,      -4.450305876,      -6.396371709,      -1.123830455,      -11.31306314
         842,      -9.720825158,      -7.451586561,      -7.905179109,      -4.532642768,      -6.400549882,      -1.145535696,      -11.27246925
         843,      -9.701303184,      -7.417115488,      -7.822055465,      -4.464396517,      -6.410018321,      -1.104424357,      -11.32452856
         844,      -9.728355053,      -7.460782014,      -7.915884236,      -4.545196734,      -6.414339989,      -1.155594251,      -11.28406225
         845,      -9.708742275,      -7.426601035,      -7.836901493,      -4.477024621,      -6.423643676,      -1.119716605,       -11.3358645
         846,      -9.735815414,      -7.470027905,      -7.928145777,      -4.557790918,      -6.428713934,      -1.220335556,      -11.30010313
         847,      -9.717197536,      -7.435095037,      -7.875188702,      -4.496978788,      -6.436782799,      -1.126136487,      -11.34506568
         848,      -9.743452639,      -7.479632682,      -7.928504381,      -4.570500154,      -6.442242019,      -1.162397789,      -11.31092154
         849,       -9.72442869,      -7.444720176,      -7.888500069,      -4.507882659,      -6.450248879,       -1.17371195,      -11.35617987
         850,      -9.750794004,      -7.488981004,      -7.941771987,      -4.582508548,      -6.455860327,      -1.182037064,      -11.32186199
         851,      -9.731733039,      -7.454116529,      -7.899949283,      -4.519549972,      -6.464374598,      -1.298025146,      -11.37576937
         852,      -9.760632986,       -7.49674888,      -7.990913362,       -4.61080702,      -6.467411388,      -1.175140381,      -11.32735531
         853,      -9.739325709,      -7.463846709,      -7.884399253,      -4.530688689,      -6.477225686,       -1.16845669,      -11.38649846
         854,      -9.767721708,      -7.506034363,      -8.000385202,      -4.619368845,      -6.480788394,      -1.253857917,      -11.33785946
         855,      -9.746491313,      -7.473390226,      -7.898235743,      -4.541571441,      -6.490588584,      -1.180325862,      -11.39709249
         856,      -9.774916454,      -7.515201985,      -8.010029299,      -4.629982789,      -6.494376936,      -1.270342903,      -11.34861447
         857,      -9.753609928,       -7.48260827,      -7.909802419,      -4.552128325,       -6.50404537,      -1.194964228,      -11.40763669
         858,      -9.782022331,      -7.524204245,      -8.020108614,      -4.640417572,      -6.508013824,      -1.285738691,      -11.35939349
         859,      -9.760699697,      -7.491691652,      -7.921731208,      -4.562767128,      -6.517510627,      -1.210156619,      -11.41810766
         860,      -9.789095531,      -7.533088256,       -8.03011524,      -4.650856684,      -6.521635309,      -1.301128716,      -11.37014652
         861,       -9.76776111,      -7.500672836,      -7.933902021,      -4.573405437,      -6.530939312,      -1.225840902,       -11.4284976
         862,      -9.796139742,      -7.541890801,      -8.040111779,      -4.661302537,      -6.535206233,      -1.316679588,      -11.38085012
         863,      -9.774798861,        -7.5095761,      -7.946174183,      -4.584040701,      -6.544793116,      -1.242922083,      -11.42892821
         864,      -9.775153641,      -7.520217233,      -8.028600999,      -4.639106877,      -6.548535943,       -1.34039831,      -11.40018386
         865,      -9.807511741,      -7.544934424,      -7.968161587,      -4.617906756,      -6.557998143,      -1.256023635,      -11.43944921
         866,      -9.785100257,      -7.532201728,      -8.043961098,      -4.651929754,      -6.561936127,      -1.348716527,      -11.41096768
         867,      -9.814510278,      -7.554153659,      -7.980052654,      -4.629302822,      -6.571249484,      -1.273176854,      -11.44965294
         868,      -9.792054316,      -7.540973974,      -8.053751653,      -4.662223292,      -6.575287895,      -1.365347381,      -11.42155932
         869,      -9.821470417,      -7.562950574,      -7.992959128,      -4.640006753,      -6.584420351,      -1.290295395,      -11.45970258
         870,      -9.798986731,      -7.549664892,       -8.06331628,      -4.672582643,      -6.588565588,       -1.38137325,      -11.43203239
         871,      -9.828466516,      -7.571722891,      -8.005522499,      -4.650609358,      -6.597509385,      -1.307738865,      -11.46963506
         872,      -9.805909884,      -7.558310967,      -8.072805745,      -4.682849661,      -6.601768052,      -1.397481054,      -11.44239632
         873,      -9.835432298,       -7.58045709,      -8.018008764,      -4.661118771,       -6.61051771,      -1.325487766,      -11.47946362
         874,      -9.812813856,      -7.566926297,      -8.082165569,      -4.693004606,       -6.61516879,      -1.398909765,      -11.44241781
         875,      -9.816299714,      -7.561139117,      -8.015237992,      -4.645289797,      -6.623918892,      -1.329207493,      -11.46650403
         876,      -9.775565277,      -7.529264725,      -8.050815142,      -4.646741999,      -6.628222174,      -1.422901213,      -11.45096653
         877,      -9.823425815,      -7.568203728,      -8.020916389,      -4.651611016,      -6.636788907,      -1.364442595,      -11.49558684
         878,       -9.82714042,       -7.58222428,      -8.095775822,      -4.711721345,      -6.641425498,      -1.445084963,      -11.46178338
         879,      -9.833849769,      -7.580813068,      -8.041625454,      -4.667607244,      -6.649939747,      -1.364237131,      -11.48497251
         880,      -9.793294053,       -7.54949213,      -8.070549347,      -4.669716798,      -6.654472064,      -1.456461589,      -11.47072075
         881,      -9.840739441,      -7.588429535,      -8.046739902,      -4.674221263,      -6.662886982,      -1.393329333,      -11.49372718
         882,      -9.802709488,      -7.559514163,      -8.080614763,      -4.681316306,      -6.667573195,      -1.473380539,      -11.48033437
         883,      -9.850107193,      -7.599003724,      -8.060162693,      -4.685971582,      -6.675812735,      -1.413580565,      -11.50288127
         884,      -9.812199197,      -7.570193164,      -8.090897755,      -4.693297758,      -6.680678844,      -1.490352801,      -11.49008451
         885,      -9.859376889,      -7.609625185,      -8.073445417,        -4.6977255,      -6.688691057,      -1.434457373,      -11.51213003
         886,      -9.821640536,      -7.580864653,      -8.101463677,      -4.705175758,      -6.693757985,        -1.5076136,      -11.49982824
         887,      -9.868664506,      -7.620226895,      -8.086461745,      -4.709326888,      -6.701493968,       -1.45569124,      -11.52138594
         888,      -9.831066317,      -7.591472782,      -8.111977932,      -4.716900742,       -6.70689427,      -1.547071951,      -11.51328276
         889,      -9.880041234,      -7.630446241,      -8.112400971,      -4.727973841,       -6.71361352,      -1.457847406,      -11.53026094
         890,      -9.841109532,      -7.602252889,      -8.119410346,      -4.729627844,       -6.71959081,      -1.521147255,      -11.52293995
         891,      -9.889428959,      -7.640977057,      -8.123971799,      -4.738348103,      -6.728399961,      -1.513516569,      -11.52560946
         892,      -9.870620789,      -7.622928167,      -8.127314946,        -4.7217432,      -6.731215682,      -1.547816293,      -11.53956622
         893,        -9.8774437,      -7.640137253,      -8.134434001,      -4.762654224,      -6.741279667,      -1.520214615,      -11.53625726
         894,       -9.87801989,      -7.632052603,      -8.139041567,      -4.736100122,      -6.743961393,      -1.590489477,      -11.54897282
         895,      -9.886514654,      -7.649945576,      -8.144821116,      -4.772757434,      -6.753960277,      -1.529379694,      -11.54568908
         896,      -9.887029937,      -7.642020821,      -8.148792247,      -4.746420339,      -6.759039507,       -1.60125269,      -11.54618237
         897,      -9.917139217,      -7.671153652,      -8.152639968,      -4.761475835,      -6.767660227,      -1.623498663,      -11.55514722
         898,      -9.899296109,      -7.651914974,      -8.167224017,      -4.759928169,        -6.7682642,      -1.590278372,      -11.56130685
         899,      -9.903595583,      -7.668922718,      -8.154057426,      -4.791078675,      -6.779800159,      -1.545007365,      -11.56610036
         900,       -9.90654025,      -7.660556299,      -8.176251555,      -4.772676926,      -6.783327888,      -1.671329217,      -11.55896601
         901,      -9.933726827,      -7.689705575,      -8.161355082,       -4.77852714,      -6.792802863,      -1.555913475,      -11.57109226
         902,      -9.915387846,      -7.670094249,      -8.184383443,      -4.776308562,      -6.796643778,      -1.673479104,      -11.56452073
         903,      -9.940387955,      -7.698009109,       -8.17094034,      -4.785367905,      -6.806138464,      -1.582938992,      -11.57736493
         904,      -9.922191834,      -7.678189664,      -8.192915983,      -4.782788563,      -6.810262311,      -1.691870273,      -11.57056252
         905,      -9.946816729,      -7.705885157,      -8.178813225,       -4.79145536,      -6.819785794,      -1.599468898,      -11.58383938
         906,        -9.9285377,      -7.686105438,      -8.200428951,        -4.7891966,      -6.824179946,      -1.710370528,      -11.57685321
         907,      -9.952985192,      -7.713685601,      -8.186668119,      -4.797667725,      -6.833695933,      -1.617208502,      -11.59042007
         908,      -9.934643897,      -7.694010896,      -8.207635442,       -4.79552221,      -6.838340003,      -1.729302366,      -11.58330225
         909,      -9.958995538,      -7.721524949,      -8.194391397,      -4.803936882,      -6.847813987,      -1.636143919,      -11.59707442
         910,      -9.940589234,      -7.701984135,      -8.214611382,      -4.801830792,      -6.852691925,      -1.748539826,      -11.58985929
         911,      -9.964907177,      -7.729466617,      -8.202022641,      -4.810253578,      -6.865954102,      -1.641498636,       -11.5750161
         912,      -9.962919029,      -7.715528952,      -8.208043879,      -4.783429611,       -6.86657798,      -1.749804799,      -11.58896861
         913,      -9.966607935,      -7.733423727,      -8.201807971,      -4.805998586,      -6.877125178,      -1.663290974,      -11.60568457
         914,      -9.947152117,      -7.713637019,       -8.22508141,      -4.808637795,      -6.883123268,      -1.800559743,      -11.59818287
         915,      -9.971341174,      -7.740925492,      -8.212789327,      -4.816479654,      -6.897369402,      -1.676990346,      -11.58571585
         916,      -9.969277235,      -7.727679586,      -8.218441904,      -4.790858243,       -6.89873442,      -1.788996193,       -11.5981728
         917,      -9.972811197,      -7.745639024,      -8.212589395,      -4.812873842,      -6.909560947,      -1.701805483,      -11.61563947
         918,      -9.953296866,      -7.726440389,      -8.234310396,      -4.815461758,      -6.920878128,      -1.820494128,      -11.58404826
         919,       -9.99447232,       -7.75956854,      -8.211040425,      -4.798688549,       -6.92634324,      -1.722812527,      -11.61697385
         920,      -9.955059638,       -7.73204027,      -8.235687475,      -4.813372249,      -6.933860657,       -1.81408576,      -11.60981437
         921,      -9.978376459,      -7.758934877,      -8.226337882,      -4.824540529,      -6.948721776,      -1.759479247,      -11.60070784
         922,       -9.97660966,      -7.746734547,      -8.232412534,      -4.800758578,      -6.951362686,      -1.851537529,      -11.61092944
         923,      -9.980660264,      -7.765252518,      -8.226891714,      -4.821943475,      -6.966821528,      -1.755352186,      -11.60429679
         924,      -9.977890692,      -7.752727313,      -8.236599046,       -4.80316711,      -6.969860075,      -1.887959862,      -11.61375218
         925,      -9.982230281,      -7.771425785,      -8.231235183,       -4.82369538,      -6.985423772,      -1.778331665,      -11.60840202
         926,      -9.979617675,      -7.759229306,      -8.240636117,      -4.805474684,      -6.988965062,      -1.909431752,       -11.6169689
         927,      -9.984162851,      -7.778183862,      -8.235047074,       -4.82578568,      -7.004345795,      -1.803366748,      -11.61271507
         928,      -9.981750659,      -7.766289882,      -8.244960822,      -4.808251666,      -7.008391367,      -1.931342069,      -11.62041101
         929,       -9.98659558,      -7.785544129,      -8.239010268,      -4.828268412,      -7.025520779,      -1.800675749,      -11.61066444
         930,      -9.980184684,      -7.773070242,      -8.239063069,       -4.80026021,       -7.02870856,      -1.952973751,      -11.62584036
         931,      -9.988689846,      -7.793542024,      -8.256147422,      -4.830145124,      -7.045176634,      -1.878670966,      -11.61523869
         932,      -9.983304911,      -7.781061709,      -8.244097994,      -4.804387024,      -7.048223908,      -1.982746316,      -11.63016813
         933,      -9.992328216,      -7.801996199,      -8.260465327,      -4.833667044,      -7.064272688,      -1.906513421,      -11.62003183
         934,      -9.987092852,      -7.789629706,      -8.249691374,      -4.808413557,      -7.067379661,       -2.00838832,      -11.63448495
         935,      -9.996490179,      -7.810958518,      -8.266191802,      -4.837706933,      -7.082968886,      -1.933594858,      -11.62486488
         936,      -9.991481214,      -7.798604424,      -8.255250623,      -4.812807984,      -7.086184331,      -2.033945677,      -11.63883085
         937,      -10.00115627,      -7.820302453,       -8.27212412,      -4.842014523,      -7.101271574,      -1.960277982,       -11.6297498
         938,      -9.996391802,      -7.807921226,      -8.261190384,      -4.817520148,      -7.104615609,      -2.058666135,      -11.64323137
         939,      -10.00629954,       -7.82994888,      -8.278242788,      -4.846601145,      -7.119168872,      -1.985867636,      -11.63470318
         940,      -10.00179381,      -7.817515086,       -8.26741821,      -4.822519318,       -7.12264942,      -2.082079228,      -11.64770544
         941,      -10.01189287,      -7.839835933,      -8.284561301,      -4.851450988,       -7.13664679,      -2.009885746,      -11.63973718
         942,      -10.00765575,      -7.827334557,      -8.273914598,      -4.827791939,       -7.14026457,      -2.103803051,      -11.65226657
         943,      -10.01791057,      -7.849914424,      -8.291057343,      -4.856554152,      -7.153694529,      -2.031888693,       -11.6448604
         944,      -10.01394659,      -7.837338226,       -8.28065707,      -4.833326467,      -7.157446079,      -2.123480676,       -11.6569245
         945,      -10.02432558,      -7.860145594,      -8.297717343,      -4.861904043,      -7.170306959,      -2.051482862,       -11.6500792
         946,      -10.02063523,      -7.847492255,      -8.287619748,      -4.839113116,      -7.174186467,      -2.140820004,      -11.66168665
         947,      -10.03111002,      -7.870498739,      -8.304527675,      -4.867495064,      -7.186485024,      -2.068374125,      -11.65539851
         948,      -10.02769066,      -7.857768898,      -8.294776688,      -4.845142758,      -7.190485446,      -2.155624588,      -11.66655893
         949,      -10.03823572,       -7.88094939,      -8.311474867,      -4.873322149,       -7.20150438,      -2.109151721,      -11.67565111
         950,      -10.07793239,      -7.910961969,      -8.338192527,      -4.896676897,      -7.207302038,      -2.125397414,      -11.65878024
         951,      -10.00651138,      -7.852534707,      -8.294808941,      -4.839834962,      -7.217122864,      -2.091951783,      -11.68035599
         952,      -10.08449551,      -7.919993288,      -8.335040758,      -4.898178427,      -7.223251765,      -1.954890396,      -11.65423768
         953,      -10.01057638,      -7.861744697,       -8.26894564,      -4.833622013,      -7.226758857,      -2.059877814,      -11.68589751
         954,      -10.09153056,      -7.931159551,      -8.349427535,      -4.902576232,      -7.235221885,      -1.968748574,      -11.68346963
         955,      -10.06216359,      -7.914213667,        -8.3439231,      -4.896714261,      -7.246778468,      -1.866340869,      -11.67042601
         956,      -10.05330533,      -7.898141312,      -8.287142487,      -4.858325727,       -7.24502836,       -2.14593274,      -11.68885614
         957,      -10.06722381,      -7.922815025,      -8.347609423,      -4.895556634,      -7.258236934,      -1.976029502,      -11.70409306
         958,       -10.1367267,       -7.98324363,      -8.392337373,      -4.952321176,      -7.264331902,      -1.842243448,      -11.68681465
         959,      -10.07335583,      -7.936076263,      -8.322214688,      -4.897701899,      -7.269576703,      -2.059500531,      -11.69088141
         960,      -10.07092884,      -7.919067107,      -8.345736436,      -4.882189771,      -7.276916414,      -2.207049856,      -11.68983901
         961,      -10.07827785,      -7.940903833,      -8.317979259,       -4.89836819,       -7.28239922,      -2.052012894,      -11.69657441
         962,      -10.07992647,      -7.928811772,      -8.353997362,      -4.889289477,      -7.289923179,      -2.196667076,      -11.69522937
         963,      -10.08711902,      -7.951589339,      -8.326349076,      -4.906127297,      -7.295353224,      -2.048816576,      -11.70293504
         964,      -10.08901207,      -7.939344381,      -8.362003806,      -4.896818341,      -7.302764372,      -2.206514442,      -11.70103008
         965,      -10.09615247,      -7.962235468,      -8.334409845,      -4.913728862,      -7.308202093,      -2.046642366,      -11.70946786
         966,      -10.09827388,      -7.949938771,      -8.370280801,      -4.904630325,       -7.31545403,      -2.215284811,      -11.70702685
         967,      -10.10536869,      -7.972972239,      -8.342529111,      -4.921578732,      -7.320958536,      -2.044779377,      -11.71611275
         968,      -10.10772671,       -7.96060391,       -8.37859053,      -4.912709152,      -7.327997652,      -2.222985115,      -11.71317893
         969,      -10.11475528,      -7.983755035,      -8.350773348,      -4.929669528,      -7.333607631,      -2.043274745,      -11.72286776
         970,      -10.11734862,      -7.971328592,      -8.386947014,      -4.921006089,      -7.340388267,       -2.22985266,      -11.71947887
         971,      -10.12430451,      -7.994575396,      -8.359122896,       -4.93794357,      -7.346125672,      -2.042240275,      -11.72973898
         972,      -10.12712325,      -7.982099227,      -8.395334588,      -4.929474872,      -7.352609787,      -2.236087885,      -11.72592658
         973,      -10.13400031,      -8.005426293,      -8.367572305,      -4.946371485,      -7.358483862,      -2.041744848,      -11.73673282
         974,      -10.13703468,      -7.992907949,      -8.403743428,      -4.938085577,      -7.364641851,      -2.241853376,      -11.73252316
         975,      -10.14382961,      -8.016302889,       -8.37611822,       -4.95492883,      -7.370653703,      -2.041840258,      -11.74385396
         976,      -10.14706965,      -8.003749281,      -8.412167633,      -4.946815985,      -7.376464615,      -2.247287594,      -11.73926927
         977,      -10.15378045,       -8.02720238,       -8.38475907,      -4.963597719,      -7.382611037,       -2.04256414,      -11.75110532
         978,      -10.15721687,       -8.01461979,      -8.420605118,      -4.955648865,      -7.388061954,      -2.252509657,      -11.74616477
         979,      -10.16384246,      -8.038122988,      -8.393494895,      -4.972363135,      -7.394338018,      -2.043944178,      -11.75848843
         980,      -10.16746652,      -8.025517468,      -8.429056274,      -4.964570445,      -7.399422792,      -2.257623374,      -11.75320883
         981,      -10.17400642,      -8.049063911,      -8.402326058,      -4.981212243,      -7.405823418,      -2.046000392,      -11.76600381
         982,      -10.17781031,      -8.036441511,      -8.437523098,        -4.9735684,      -7.410541203,        -2.2627185,      -11.76039998
         983,      -10.18426411,      -8.060024968,      -8.411253495,      -4.990133252,      -7.417061872,      -2.048745986,      -11.77365118
         984,       -10.1882408,      -8.047391707,      -8.446009039,      -4.982631989,      -7.421415835,      -2.267870694,      -11.76773626
         985,      -10.19460833,       -8.07100607,       -8.42027805,      -4.999115106,      -7.428052676,      -2.052188035,      -11.78142968
         986,       -10.1987515,      -8.058368363,      -8.454517919,       -4.99175105,      -7.432048991,      -2.273141671,      -11.77521525
         987,      -10.20503255,      -8.082007605,      -8.429398448,        -5.0081472,      -7.438798602,      -2.056327598,      -11.78933799
         988,      -10.20933661,      -8.069371925,      -8.463053827,       -5.00091628,      -7.442445885,      -2.278580321,      -11.78283418
         989,      -10.21553102,      -8.093029694,      -8.438612532,      -5.017219423,      -7.449304925,      -2.061161639,      -11.79737443
         990,      -10.21999089,      -8.080402864,      -8.471620393,      -5.010119203,      -7.452613844,      -2.284225007,      -11.79058994
         991,      -10.22609862,      -8.104072404,      -8.447916974,      -5.026322181,       -7.45957856,      -2.066682851,      -11.80553701
         992,      -10.23070979,      -8.091461592,      -8.480220756,      -5.019351667,       -7.46256164,      -2.290104784,      -11.79847918
         993,      -10.23673078,      -8.115135875,      -8.457306417,       -5.03544668,       -7.46962755,      -2.072881267,      -11.81382351
         994,      -10.24148926,      -8.102548276,      -8.488857466,      -5.028606657,      -7.472297054,      -2.296240788,      -11.80649825
         995,      -10.24742359,      -8.126219945,       -8.46677437,      -5.044584663,      -7.479459226,       -2.07974385,      -11.82223151
         996,      -10.25232582,      -8.113663029,      -8.497533386,      -5.037878047,      -7.481833695,      -2.302647748,      -11.81464335
         997,      -10.25817369,      -8.137324315,      -8.476312397,      -5.053728886,      -7.489084928,      -2.087254941,      -11.83075837
         998,      -10.26321659,      -8.124805777,      -8.506249567,      -5.047160198,      -7.491181218,       -2.30933539,      -11.82291048
         999,      -10.26897835,      -8.148448537,      -8.485911701,      -5.062872965,      -7.498513232,      -2.095397082,      -11.83940131
        1000,      -10.27415919,       -8.13597617,      -8.515007751,      -5.056449087,      -7.500349672,      -2.316308599,       -11.8312955
        1001,      -10.27983528,      -8.159592378,      -8.495562808,      -5.072011762,      -7.507753132,      -2.104151026,      -11.84815742
        1002,      -10.28515181,      -8.147173843,      -8.523808416,      -5.065741056,      -7.509349167,      -2.323568563,      -11.83979417
        1003,      -10.29074278,      -8.170755302,      -8.505255428,      -5.081140986,      -7.516813855,      -2.113495688,      -11.85702364
        1004,      -10.29619332,       -8.15839838,      -8.532652784,      -5.075033727,      -7.518189704,      -2.331113719,      -11.84840218
        1005,      -10.30169966,      -8.181936678,      -8.514979442,      -5.090257437,      -7.525704692,      -2.123408941,      -11.86599683
        1006,      -10.30728281,      -8.169649371,      -8.541541087,       -5.08432578,      -7.529119822,      -2.336204925,      -11.86880592
        1007,      -10.31781417,       -8.19342317,      -8.548933016,      -5.111141883,      -7.535590255,      -2.093147429,      -11.87404769
